OOV check failed for substitution: سٹیشن -> اسٹیشن
OOV check failed for substitution: ۰۴ -> ۰۵
OOV check failed for substitution: ۵۷ -> ۰۶
OOV check failed for substitution: غزلیات -> کلام
OOV check failed for substitution: رھی -> رھیے
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: تمغہ -> تمغا
OOV check failed for substitution: فوچو -> پوچو
OOV check failed for substitution: فوچو -> پوچو
OOV check failed for substitution: کھرفوچو -> کھرپوچو
OOV check failed for substitution: کھرفوچو -> کھرپوچو
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: کھنڈرات -> کھنڈر
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کھنڈرات -> کھنڈر
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: گئ -> گئی
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: نسبتا -> دوسرے
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ۲۲ -> ۳۲
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for inserted word: مرافعہ
OOV check failed for substitution: گذاری -> گزاری
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: گاوں -> گاؤں
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for deleted word: داد
OOV check failed for substitution: ہوسکی -> ہو
OOV check failed for insertion context around: سکی
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: کئی -> کئیی
OOV check failed for substitution: افواج -> افواہج
OOV check failed for substitution: کئی -> کئیی
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تمہارے -> تمھارے
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: کرتہ -> کرتا
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کرتہ -> کرتا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: پذیرائی -> پزیرائی
OOV check failed for substitution: سکولوں -> اسکولوں
OOV check failed for substitution: کھوجنا -> دریافت
OOV check failed for substitution: کیلیے -> کے
OOV check failed for substitution: کنوا -> کنواں
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: کاروائیاں -> کارروائیاں
OOV check failed for substitution: دوئم -> دوم
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: جائیداد -> جائداد
OOV check failed for substitution: توتسی -> طوسی
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: شمیل -> شامل
OOV check failed for substitution: چیچنز -> چیچنوں
OOV check failed for substitution: ٹیرک -> تیرک
OOV check failed for substitution: چیچنز -> چیچنوں
OOV check failed for substitution: ایچیریا -> اشکیریا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: دوگنا -> دگنا
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: یوروپیئن -> یورپیئن
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: کے -> کیرانہ
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: ہاک -> عقاب
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: یوروپ -> یورپ
OOV check failed for substitution: ۲۹ -> ۳۲
OOV check failed for inserted word: ٹوکیو
OOV check failed for insertion context around: بے
OOV check failed for deleted word: ٹوکیو
OOV check failed for deletion context around: بے
OOV check failed for deletion context around: میں
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: فوج -> جیش
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: بیڑہ -> بیڑا
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: دوئم -> دوم
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کتاب -> کتابیں
OOV check failed for substitution: ماشا -> ماشہ
OOV check failed for substitution: ماشا -> ماشہ
OOV check failed for substitution: گزرا -> گذرا
OOV check failed for substitution: یوروپا -> یورپا
OOV check failed for substitution: پذیرائی -> پزیرائی
OOV check failed for substitution: زائر -> سیاح
OOV check failed for substitution: فقی -> فقیر
OOV check failed for substitution: پیسشے -> پیشے
OOV check failed for substitution: ڈیننیز -> ڈینیز
OOV check failed for substitution: کانہ -> خانہ
OOV check failed for substitution: اندازا -> اندازہ
OOV check failed for substitution: ھے -> ہے
OOV check failed for substitution: ڈپلومہ -> ڈپلوما
OOV check failed for substitution: مسئل -> مسئلہ
OOV check failed for substitution: لوہار -> سنار
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: باسماشی -> سقاوی
OOV check failed for substitution: دھوکہ -> دھوکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: افواج -> افواہج
OOV check failed for substitution: افواج -> افواہج
OOV check failed for substitution: افواج -> افواہج
OOV check failed for substitution: دھمکی -> دہمکی
OOV check failed for substitution: ابتدائی -> ابتدائیی
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: کوئیی -> کوئی
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: دونوںں -> دونوں
OOV check failed for substitution: لکھنو -> لکھنؤ
OOV check failed for substitution: ۲۰۱۰ -> ۲۰۱۰ی
OOV check failed for substitution: اریبا -> اریبہ
OOV check failed for substitution: تالپر -> تالپور
OOV check failed for substitution: ۶ -> ۶۰
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: سوس -> سویس
OOV check failed for substitution: جائیداد -> جائداد
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for deleted word: داد
OOV check failed for substitution: کردیا -> دیا
OOV check failed for substitution: جائیداد -> جائداد
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: سائٹ -> گاہ
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: ۰۱ -> ۰۲
OOV check failed for substitution: ۲۱ -> ۳۵
OOV check failed for substitution: بحر -> باھر
OOV check failed for substitution: میڈیلی -> میدیلی
OOV check failed for substitution: کوسے -> کوسہ
OOV check failed for substitution: بہھر -> باہر
OOV check failed for inserted word: ۱۱
OOV check failed for substitution: دھنی -> دکھنی
OOV check failed for deletion context around: تخمینہ
OOV check failed for deleted word: شدہ
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: نیشنس -> نیشنز
OOV check failed for substitution: لجوبلانہ -> لیوبلیانا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: یوروپ -> یورپ
OOV check failed for substitution: یوروپ -> یورپ
OOV check failed for substitution: یوروپینوں -> یورپینوں
OOV check failed for substitution: یوروپ -> یورپ
OOV check failed for substitution: شایع -> شائع
OOV check failed for substitution: ببھارتی -> بھارتی
OOV check failed for substitution: ۱۴ -> ۱۵
OOV check failed for substitution: ۴۵ -> ۳۰
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: گزرے -> گذرے
OOV check failed for substitution: جائیداد -> جائداد
OOV check failed for substitution: شامی -> سوریہی
OOV check failed for substitution: شامی -> سوریہی
OOV check failed for substitution: آئرن -> آہنی
OOV check failed for substitution: ایج -> دور
OOV check failed for substitution: سیین -> دریائے
OOV check failed for substitution: کے -> سینکے
OOV check failed for substitution: یلم -> ایلم
OOV check failed for substitution: انجنٹ -> ریجنٹ
OOV check failed for substitution: مذاق -> مجسم
OOV check failed for substitution: ہٹل -> ہوٹل
OOV check failed for substitution: ہٹل -> ہوٹل
OOV check failed for substitution: ہٹل -> ہوٹل
OOV check failed for substitution: ہٹلر -> ہوٹلر
OOV check failed for substitution: ہٹل -> ہوٹل
OOV check failed for substitution: ہٹل -> ہوٹل
OOV check failed for substitution: ہٹل -> ہوٹل
OOV check failed for substitution: ہٹل -> ہوٹل
OOV check failed for substitution: دھوکہ -> دھوکا
OOV check failed for substitution: دھوکہ -> دھوکا
OOV check failed for substitution: کھنڈرات -> کھنڈر
OOV check failed for substitution: سوئم -> سوم
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کھنڈرات -> کھنڈر
OOV check failed for substitution: گئ -> گئی
OOV check failed for substitution: دھماکہ -> دھماکا
OOV check failed for substitution: تہہ -> تہ
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: الاہور -> لاہور
OOV check failed for substitution: ہتے -> ہوتے
OOV check failed for substitution: ۰۶ -> ۰۷
OOV check failed for substitution: ۴۷ -> ۳۶
OOV check failed for substitution: کیسیمی -> قاسمی
OOV check failed for substitution: نوارری -> نوارے
OOV check failed for substitution: آئکن -> آئیکونو
OOV check failed for substitution: کلاس -> کلاسم
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: کمٹن -> کمنٹرن
OOV check failed for substitution: شمیمہ -> اوشیما
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: دھماکہ -> دھماکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for deleted word: ۰۳
OOV check failed for inserted word: ۳۱
OOV check failed for substitution: ھوئے -> ہوئے
OOV check failed for substitution: رھے -> رہے
OOV check failed for substitution: ھی -> ہی
OOV check failed for substitution: ھی -> ہی
OOV check failed for substitution: ھی -> ہی
OOV check failed for substitution: ھے -> ہے
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: رھے -> رہے
OOV check failed for substitution: رھے -> رہے
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: گزرا -> گذرا
OOV check failed for substitution: میلادی -> ۱۳۴۹میلادی
OOV check failed for substitution: گزرا -> گذرا
OOV check failed for substitution: میلادی -> ۱۷۵۶میلادی
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: کاکستون -> کیکسٹن
OOV check failed for substitution: ریچارد -> رچرڈ
OOV check failed for substitution: پینسون -> پینسن
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: انجینئرنگ -> انجینئری
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: انجینئرنگ -> انجینئری
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: یوروپا -> یورپا
OOV check failed for deleted word: رندا
OOV check failed for substitution: س -> روس
OOV check failed for substitution: س -> چرکیسی
OOV check failed for insertion context around: جنگ
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: دھوکہ -> دھوکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: سوویت -> مت
OOV check failed for substitution: اتحاد -> بلحاظ
OOV check failed for substitution: حیوانات -> ضابط
OOV check failed for substitution: ۵۳ -> ۴
OOV check failed for deleted word: پ
OOV check failed for substitution: ما -> دانستہ
OOV check failed for substitution: ۴۲ -> ۶۹
OOV check failed for substitution: لائرڈ -> لامذہبیت
OOV check failed for deleted word: ساسکاٹچیوان
OOV check failed for inserted word: ۱۲
OOV check failed for substitution: میکسیکی -> میکنوٹ
OOV check failed for substitution: ٹیکساس -> ساسکچیوان
OOV check failed for substitution: وارانسی -> ورائے
OOV check failed for inserted word: طبعی
OOV check failed for deleted word: ۹۷
OOV check failed for substitution: ڈنیڈن -> ڈوکری
OOV check failed for substitution: ۴ -> ۲
OOV check failed for substitution: ڈیلی -> کارلٹن
OOV check failed for substitution: سچ -> ساسکچیوان
OOV check failed for substitution: کنڑ -> کنگسٹن
OOV check failed for substitution: زبان -> جمیکا
OOV check failed for substitution: ۴ -> ۲
OOV check failed for substitution: نمایندگی -> نمائندگی
OOV check failed for substitution: نمایندہ -> نمائندہ
OOV check failed for substitution: نمایندہ -> نمائندہ
OOV check failed for substitution: نمایندہ -> نمائندہ
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: کومنتانگ -> کھرگون
OOV check failed for substitution: اسد -> اسعد
OOV check failed for substitution: اسد -> اسعد
OOV check failed for substitution: ہان -> ہسپانوی
OOV check failed for substitution: ۸ -> ۴۶
OOV check failed for substitution: ایلاٹ -> ایلات
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: فننش -> فنی
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: جائیداد -> جائداد
OOV check failed for substitution: بھروسہ -> بھروسا
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: فننش -> فنی
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: آسامی -> آشوری
OOV check failed for substitution: ویکیپیڈیا -> قوم
OOV check failed for substitution: ۲ -> ۱۲
OOV check failed for substitution: الرحمان -> عبدالرحمان
OOV check failed for substitution: ۰۰ -> ۰۵
OOV check failed for substitution: دوگنا -> دگنا
OOV check failed for substitution: تنزلہ -> تیشا
OOV check failed for substitution: الی -> الیچ
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: بلال -> بلڈ
OOV check failed for substitution: ایردوان -> گروپ
OOV check failed for substitution: ۸ -> ۲
OOV check failed for substitution: ھے -> ہے
OOV check failed for substitution: ھم -> ہم
OOV check failed for substitution: ھے -> ہے
OOV check failed for substitution: ھے -> ہے
OOV check failed for substitution: ھے -> ہے
OOV check failed for substitution: گڑھی -> منجاکوٹ
OOV check failed for substitution: بلکوٹ -> بارطونی
OOV check failed for substitution: ڈیوس -> نیواڈا
OOV check failed for substitution: شنگل -> سید
OOV check failed for substitution: در -> محمود
OOV check failed for substitution: ایمسٹرڈیم -> بیکینی
OOV check failed for substitution: چھرہ -> چہرہ
OOV check failed for substitution: بھادری -> بہادری
OOV check failed for substitution: ۱۸۱۰ع -> ۱۸۱۰
OOV check failed for substitution: حاتم -> حارث
OOV check failed for substitution: عرفہ -> مرہ
OOV check failed for substitution: ماتیو -> مارکوس
OOV check failed for substitution: پشاور -> کوہاٹ
OOV check failed for substitution: ۲۰۲۲ -> ۲۰۲۰
OOV check failed for substitution: پائیلیٹ -> پائلٹ
OOV check failed for substitution: سیدتی -> سیرتوخنبوس
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: گئ -> گئی
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: پذیرائی -> پزیرائی
OOV check failed for substitution: پذیرائی -> پزیرائی
OOV check failed for substitution: پذیرائی -> پزیرائی
OOV check failed for substitution: پذیرائی -> پزیرائی
OOV check failed for substitution: شیریں -> شیکھر
OOV check failed for substitution: رتناگر -> دھون
OOV check failed for substitution: اندازا -> اندازہ
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: الحمید -> الستار
OOV check failed for substitution: ڈوگر -> ایدھی
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: انواح -> انواع
OOV check failed for substitution: صوبے -> علاقے
OOV check failed for insertion context around: فی
OOV check failed for deleted word: ۲
OOV check failed for substitution: قلعہ -> محاصرہ
OOV check failed for substitution: لٹویا -> لکشادیپ
OOV check failed for substitution: کی -> ایڈز
OOV check failed for substitution: مالمو -> مالویکا
OOV check failed for insertion context around: سبھروال
OOV check failed for deleted word: ۲
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: متنازعہ -> متنازع
OOV check failed for substitution: انجینئرنگ -> انجینئری
OOV check failed for substitution: کاروائیاں -> کارروائیاں
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: منحصر -> منشا
OOV check failed for substitution: علاقہ -> پاشا
OOV check failed for substitution: میدھا -> میر
OOV check failed for substitution: پاٹکر -> قاسم
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کاربار -> کاروبار
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: گزرے -> گذرے
OOV check failed for substitution: یوروپی -> یورپی
OOV check failed for substitution: میریزویل -> میسا
OOV check failed for substitution: کیلیفورنیا -> گئیتونیا
OOV check failed for substitution: پرائیمری -> پرائمری
OOV check failed for substitution: سومرو -> محمد
OOV check failed for substitution: اہنے -> اپنے
OOV check failed for substitution: کوکو -> کو
OOV check failed for substitution: ابقیع -> البقیع
OOV check failed for substitution: یارک -> فلکس
OOV check failed for substitution: پکچرز -> کمپنی
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: ٹرانجسٹروں -> ٹرانزسٹروں
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: اٹلا -> عطااللہ
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: وسٹا -> وسیم
OOV check failed for substitution: سہرہ -> سہرا
OOV check failed for substitution: پیری -> پیرو
OOV check failed for substitution: میتھو -> مٹھو
OOV check failed for substitution: ودل -> وڈل
